[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -2.7008000000e+00  ,  -2.3377000000e+02 ]]
event_a = 3.0000000000e+01
event_b = 1.0000000000e-03
event_sigma = 1.0000000000e-02
refresh_rate = 3.6585365295e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            13489357,                -269,   -2.0851892090e+03,                1319,                 270,    7.4166879654e+00,   -3.9910595703e+02,    3.0242387772e+01,    0.0000000000e+00
            13499312,                -185,   -2.0851892090e+03,               -1033,                 240,    7.5739059448e+00,   -3.9999627686e+02,    3.0661575317e+01,    8.4890449524e+01
            13509352,                -118,   -2.1600305176e+03,               -1114,                 180,    5.9899444580e+00,   -3.9930963135e+02,    3.0988920212e+01,    0.0000000000e+00
            13519311,                 -77,   -2.1600305176e+03,               -2081,                  60,    3.6953032017e+00,   -3.9705920410e+02,    3.1180070877e+01,    3.8817432404e+01
            13529355,                 -66,   -1.1135467529e+03,               -2065,                   0,    9.8303157091e-01,   -3.9321542358e+02,    3.1215070724e+01,    0.0000000000e+00
            13539313,                 -83,   -1.1135467529e+03,               -2145,                 -90,   -1.5323520899e+00,   -3.8785903931e+02,    3.1104213715e+01,    2.2497444153e+01
            13549353,                -128,   -1.1135467529e+03,               -2129,                -180,   -4.0230984688e+00,   -3.8092193604e+02,    3.0847173691e+01,    7.4461952209e+01
            13559314,                -197,    9.7940277100e+02,               -1130,                -210,   -6.2176761627e+00,   -3.7254180908e+02,    3.0464542389e+01,    0.0000000000e+00
            13569354,                -277,    9.7940277100e+02,               -1098,                -270,   -7.1521730423e+00,   -3.6261911011e+02,    3.0020416260e+01,    8.9927558899e+01
            13579313,                -371,    2.0336035156e+03,               -1114,                -300,   -8.4721565247e+00,   -3.5135119629e+02,    2.9701005936e+01,    0.0000000000e+00
            13589354,                -464,    2.0336035156e+03,                 933,                -270,   -8.3135709763e+00,   -3.3859832764e+02,    3.0216474533e+01,    1.0575299072e+02
            13599314,                -541,    2.2065983887e+03,                 997,                -210,   -6.9392638206e+00,   -3.2461718750e+02,    3.0665363312e+01,    0.0000000000e+00
            13609354,                -595,    2.2065983887e+03,                2077,                -120,   -4.8277211189e+00,   -3.0923767090e+02,    3.1007869720e+01,    6.9411659241e+01
            13619313,                -620,    1.4105302734e+03,                1996,                 -30,   -2.2532339096e+00,   -2.9276669312e+02,    3.1212526321e+01,    0.0000000000e+00
            13629354,                -616,    1.4105302734e+03,                2173,                  60,    3.5758036375e-01,   -2.7500012207e+02,    3.1280281067e+01,    1.4011946678e+01
            13639312,                -583,    1.4105302734e+03,                2189,                 150,    2.9745638371e+00,   -2.5629953003e+02,    3.1209327698e+01,    5.2548828125e+00
            13649352,                -529,    1.4105302734e+03,                1416,                 180,    4.8277177811e+00,   -2.3642971802e+02,    3.1040351868e+01,    3.5378887177e+01
            13659312,                -457,   -8.6538964844e+02,                1432,                 240,    6.4886565208e+00,   -2.1578866577e+02,    3.0786270142e+01,    0.0000000000e+00
            13669354,                -371,   -8.6538964844e+02,                1384,                 270,    7.6870584488e+00,   -1.9412263489e+02,    3.0468170166e+01,    6.4345123291e+01
            13679315,                -266,   -1.9576245117e+03,                1384,                 330,    9.4616785049e+00,   -1.7186787415e+02,    3.0060136795e+01,    0.0000000000e+00
            13689355,                -163,   -1.9576245117e+03,                -856,                 270,    9.2084264755e+00,   -1.4875582886e+02,    2.9675806046e+01,    7.9888359070e+01
            13699312,                 -71,   -2.0853049316e+03,                -872,                 270,    8.2935628891e+00,   -1.2525013733e+02,    2.9863059998e+01,    0.0000000000e+00
            13709371,                  -3,   -2.0853049316e+03,               -1919,                 180,    6.0678653717e+00,   -1.0100635529e+02,    3.0076990128e+01,    4.3812786102e+01
            13719310,                  35,   -1.1038118896e+03,               -1936,                  60,    3.4318060875e+00,   -7.6655258179e+01,    3.0143537521e+01,    0.0000000000e+00
            13729355,                  43,   -1.1038118896e+03,               -2065,                 -30,    7.1486151218e-01,   -5.1741157532e+01,    3.0059335709e+01,    1.7130926132e+01
            13739311,                  23,   -1.1038118896e+03,               -2113,                 -90,   -1.8031296730e+00,   -2.6844196320e+01,    2.9837127686e+01,    6.2032344818e+01
            13749356,                 -19,    9.2428790283e+02,               -1082,                -150,   -3.7530224323e+00,   -1.6185441017e+00,    2.9678089142e+01,    0.0000000000e+00
            13759315,                 -75,    9.2428790283e+02,               -1098,                -180,   -5.0472421646e+00,    2.3397785187e+01,    3.0077159882e+01,    8.1026664734e+01
            13769355,                -142,    1.9148383789e+03,               -1130,                -240,   -5.9899454117e+00,    4.8524608612e+01,    3.0532348633e+01,    0.0000000000e+00
            13779314,                -211,    1.9148383789e+03,                1013,                -180,   -6.2189235687e+00,    7.3258270264e+01,    3.0995532990e+01,    9.3733940125e+01
            13789353,                -262,    2.0380012207e+03,                 997,                -150,   -4.5599646568e+00,    9.7900138855e+01,    3.1369167328e+01,    0.0000000000e+00
            13799312,                -295,    2.0380012207e+03,                1899,                 -60,   -2.9742696285e+00,    1.2196114349e+02,    3.1651006699e+01,    5.7083038330e+01
            13809355,                -300,    1.3083249512e+03,                1883,                  30,   -4.4687756896e-01,    1.4574139404e+02,    3.1793004990e+01,    0.0000000000e+00
            13819313,                -280,    1.3083249512e+03,                1996,                  90,    1.8027682304e+00,    1.6874784851e+02,    3.1807598114e+01,    3.7549514771e+00
            13829376,                -236,    1.3083249512e+03,                2044,                 180,    3.9247050285e+00,    1.9132569885e+02,    3.1701416016e+01,    1.8927455902e+01
            13839315,                -171,    1.3083249512e+03,                1303,                 240,    5.8701968193e+00,    2.1287515259e+02,    3.1486349106e+01,    6.2187919617e+01
            13849356,                 -93,   -7.4737335205e+02,                1287,                 270,    6.9726748466e+00,    2.3380274963e+02,    3.1203916550e+01,    0.0000000000e+00
            13859313,                   1,   -7.4737335205e+02,                1287,                 300,    8.4738578796e+00,    2.5363684082e+02,    3.0837131500e+01,    7.4181098938e+01
            13869352,                 108,   -1.7918432617e+03,                1335,                 330,    9.5669860840e+00,    2.7262936401e+02,    3.0402217865e+01,    0.0000000000e+00
            13879314,                 217,   -1.7918432617e+03,                -743,                 300,    9.8211383820e+00,    2.9040451050e+02,    2.9952585220e+01,    9.1225219727e+01
            13889352,                 313,   -2.0225168457e+03,                -743,                 270,    8.5843210220e+00,    3.0716464233e+02,    2.9637332916e+01,    0.0000000000e+00
            13899312,                 389,   -2.0225168457e+03,               -1758,                 180,    6.8491420746e+00,    3.2258743286e+02,    2.9915918350e+01,    6.0602062225e+01
            13909351,                 436,   -1.2501483154e+03,               -1807,                 120,    4.2023177147e+00,    3.3685437012e+02,    3.0076217651e+01,    0.0000000000e+00
            13919313,                 455,   -1.2501483154e+03,               -2000,                  30,    1.7119402885e+00,    3.4968759155e+02,    3.0106052399e+01,    6.6506376266e+00
            13929356,                 446,   -1.2501483154e+03,               -2016,                 -60,   -8.0437785387e-01,    3.6123870850e+02,    3.0004058838e+01,    1.5230772018e+01
            13939311,                 415,   -1.2501483154e+03,               -1291,                -120,   -2.7951314449e+00,    3.7126965332e+02,    2.9801248550e+01,    5.5855327606e+01
            13949355,                 370,    9.6689355469e+02,               -1194,                -150,   -4.0214977264e+00,    3.7991854858e+02,    2.9637153625e+01,    0.0000000000e+00
            13959312,                 308,    9.6689355469e+02,               -1227,                -210,   -5.5891404152e+00,    3.8699963379e+02,    2.9975633621e+01,    6.9098861694e+01
            13969353,                 233,    1.9983759766e+03,               -1259,                -270,   -6.7044939995e+00,    3.9260696411e+02,    3.0373741150e+01,    0.0000000000e+00
            13979311,                 155,    1.9983759766e+03,                 981,                -210,   -7.0307922363e+00,    3.9662512207e+02,    3.0778917313e+01,    8.2018821716e+01
            13989353,                  94,    2.0986472168e+03,                1078,                -180,   -5.4524483681e+00,    3.9910528564e+02,    3.1092329025e+01,    0.0000000000e+00
            13999314,                  52,    2.0986472168e+03,                1996,                 -90,   -3.7846713066e+00,    3.9999627686e+02,    3.1304035187e+01,    4.2923408508e+01
            14009354,                  40,    1.2212172852e+03,                1996,                   0,   -1.0728260279e+00,    3.9930935669e+02,    3.1359598160e+01,    0.0000000000e+00
            14019312,                  57,    1.2212172852e+03,                2109,                  90,    1.5323520899e+00,    3.9705889893e+02,    3.1264099121e+01,    1.9425937653e+01
            14029356,                  98,    1.2212172852e+03,                2125,                 150,    3.6640303135e+00,    3.9321496582e+02,    3.1042098999e+01,    6.4269180298e+01
            14039314,                 160,   -6.9104223633e+02,                1223,                 210,    5.5885796547e+00,    3.8785842896e+02,    3.0708885193e+01,    0.0000000000e+00
            14049467,                 235,   -6.9104223633e+02,                1223,                 240,    6.6305351257e+00,    3.8083441162e+02,    3.0303298950e+01,    8.2030624390e+01
            14059425,                 326,   -1.7920941162e+03,                1158,                 300,    8.2025909424e+00,    3.7244015503e+02,    2.9814208984e+01,    0.0000000000e+00
            14069468,                 414,   -1.7920941162e+03,                -679,                 270,    7.8650445938e+00,    3.6249807739e+02,    2.9838344574e+01,    9.7942642212e+01
            14079428,                 492,   -2.0234958496e+03,                -711,                 210,    7.0293803215e+00,    3.5121298218e+02,    3.0277570724e+01,    0.0000000000e+00
            14089468,                 549,   -2.0234958496e+03,               -1807,                 120,    5.0959239006e+00,    3.3844570923e+02,    3.0621780396e+01,    6.9794044495e+01
            14099429,                 578,   -1.2956861572e+03,               -1791,                  60,    2.6132247448e+00,    3.2444824219e+02,    3.0833913803e+01,    0.0000000000e+00
            14109468,                 580,   -1.2956861572e+03,               -2032,                 -30,    1.7882581055e-01,    3.0905584717e+02,    3.0919572830e+01,    1.7561927795e+01
            14119429,                 556,   -1.2956861572e+03,               -2032,                -120,   -2.1626715660e+00,    2.9256796265e+02,    3.0882165909e+01,    1.0974020004e+01
            14129469,                 510,   -1.2956861572e+03,               -1307,                -150,   -4.1125006676e+00,    2.7479016113e+02,    3.0742416382e+01,    1.9536165237e+01
            14139425,                 449,   -1.2956861572e+03,               -1323,                -210,   -5.4995431900e+00,    2.5608142090e+02,    3.0533157349e+01,    6.1173530579e+01
            14149470,                 372,    1.2416704102e+03,               -1291,                -240,   -6.8805446625e+00,    2.3619042969e+02,    3.0250873566e+01,    0.0000000000e+00
            14159425,                 279,    1.2416704102e+03,               -1259,                -330,   -8.3853912354e+00,    2.1554948425e+02,    2.9894556046e+01,    7.2374694824e+01
            14169467,                 170,    2.3420776367e+03,               -1323,                -330,   -9.7429008484e+00,    1.9387426758e+02,    2.9705240250e+01,    0.0000000000e+00
            14179423,                  63,    2.3420776367e+03,                1271,                -300,   -9.6467418671e+00,    1.7162274170e+02,    3.0116773605e+01,    8.4748527527e+01
            14189466,                 -26,    2.3307854004e+03,                1190,                -240,   -7.9544181824e+00,    1.4849682617e+02,    3.0441072464e+01,    0.0000000000e+00
            14199428,                 -92,    2.3307854004e+03,                2334,                -150,   -5.9467439651e+00,    1.2497322845e+02,    3.0650371552e+01,    4.2523815155e+01
            14209471,                -122,    1.2284379883e+03,                2318,                 -60,   -2.6812646389e+00,    1.0076315308e+02,    3.0678388596e+01,    0.0000000000e+00
            14219425,                -119,    1.2284379883e+03,                2286,                  30,    2.7052405477e-01,    7.6371566772e+01,    3.0542535782e+01,    2.7550174713e+01
            14229490,                 -87,    1.2284379883e+03,                2318,                 120,    2.8537642956e+00,    5.1404697418e+01,    3.0260623932e+01,    8.4539848328e+01
            14239427,                 -32,   -1.0032488403e+03,                1206,                 180,    4.9680867195e+00,    2.6553306580e+01,    2.9866279602e+01,    0.0000000000e+00
            14249471,                  37,   -1.0032488403e+03,                1223,                 240,    6.1662936211e+00,    1.3295195103e+00,    2.9754379272e+01,    9.4231407166e+01
            14259425,                 118,   -2.0901218262e+03,                1190,                 270,    7.3041424751e+00,   -2.3673765182e+01,    3.0276693344e+01,    0.0000000000e+00
            14269472,                 203,   -2.0901218262e+03,               -1017,                 240,    7.5938911438e+00,   -4.8816474915e+01,    3.0820798874e+01,    1.1014308929e+02
            14279423,                 274,   -2.4357416992e+03,                -888,                 180,    6.4043259621e+00,   -7.3527565002e+01,    3.1293617249e+01,    0.0000000000e+00
            14289472,                 320,   -2.4357416992e+03,               -2113,                  90,    4.1088190079e+00,   -9.8190093994e+01,    3.1642625809e+01,    7.0699806213e+01
            14299422,                 336,   -1.5749897461e+03,               -2097,                   0,    1.4433729649e+00,   -1.2222441101e+02,    3.1840251923e+01,    0.0000000000e+00
            14309469,                 321,   -1.5749897461e+03,               -2451,                 -90,   -1.3400989771e+00,   -1.4600817871e+02,    3.1883398056e+01,    9.2142362595e+00
            14319426,                 275,   -1.5749897461e+03,               -2419,                -180,   -4.1467838287e+00,   -1.6900529480e+02,    3.1769416809e+01,    1.5278522491e+01
            14329467,                 203,   -1.5749897461e+03,               -1581,                -240,   -6.4363145828e+00,   -1.9152651978e+02,    3.1524560928e+01,    6.4183425903e+01
            14339426,                 112,    1.0392667236e+03,               -1581,                -300,   -8.2017679214e+00,   -2.1311128235e+02,    3.1181190491e+01,    0.0000000000e+00
            14349468,                   3,    1.0392667236e+03,               -1565,                -360,   -9.7428979874e+00,   -2.3403108215e+02,    3.0745725632e+01,    8.8093681335e+01
            14359428,                -126,    2.3723718262e+03,               -1597,                -420,   -1.1625515938e+01,   -2.5386026001e+02,    3.0207090378e+01,    0.0000000000e+00
            14369467,                -258,    2.3723718262e+03,                1029,                -390,   -1.1802264214e+01,   -2.7284078979e+02,    2.9665569305e+01,    1.1301960754e+02
            14379428,                -374,    2.6688181152e+03,                1061,                -330,   -1.0452903748e+01,   -2.9060147095e+02,    2.9987209320e+01,    0.0000000000e+00
            14389468,                -462,    2.6688181152e+03,                2367,                -210,   -7.8673915863e+00,   -3.0735128784e+02,    3.0337078094e+01,    7.1297065735e+01
            14399427,                -517,    1.6834321289e+03,                2351,                 -90,   -4.9571113586e+00,   -3.2275823975e+02,    3.0531934738e+01,    0.0000000000e+00
            14409466,                -535,    1.6834321289e+03,                2641,                   0,   -1.6093966961e+00,   -3.3701013184e+02,    3.0549894333e+01,    5.0254688263e+00
            14419425,                -518,    1.6834321289e+03,                2673,                  90,    1.5321936607e+00,   -3.4982418823e+02,    3.0402141571e+01,    2.6861595154e+01
            14429466,                -473,    1.6834321289e+03,                1674,                 150,    4.0226988792e+00,   -3.6135736084e+02,    3.0122554779e+01,    8.3085807800e+01
            14439426,                -408,   -1.2704707031e+03,                1674,                 210,    5.8578166962e+00,   -3.7137710571e+02,    2.9753156662e+01,    0.0000000000e+00
            14449468,                -324,   -1.2704707031e+03,                1690,                 270,    7.5082893372e+00,   -3.8000729370e+02,    2.9848909378e+01,    9.2644897461e+01
            14459426,                -220,   -2.6426796875e+03,                1674,                 330,    9.3743925095e+00,   -3.8707199097e+02,    3.0396764755e+01,    0.0000000000e+00
            14469468,                -115,   -2.6426796875e+03,               -1275,                 300,    9.3853588104e+00,   -3.9266217041e+02,    3.0942932129e+01,    1.1059018707e+02
            14479426,                 -30,   -2.7813720703e+03,               -1291,                 240,    7.6617617607e+00,   -3.9666250610e+02,    3.1382446289e+01,    0.0000000000e+00
            14489472,                  24,   -2.7813720703e+03,               -2645,                 120,    4.8248348236e+00,   -3.9912518311e+02,    3.1661153793e+01,    5.6533905029e+01
            14499423,                  41,   -1.5495156250e+03,               -2645,                   0,    1.5334300995e+00,   -3.9999737549e+02,    3.1749132156e+01,    0.0000000000e+00
            14509474,                  21,   -1.5495156250e+03,               -2774,                -120,   -1.7860865593e+00,   -3.9929150391e+02,    3.1646429062e+01,    2.0970252991e+01
            14519423,                 -36,   -1.5495156250e+03,               -2774,                -210,   -5.1425347328e+00,   -3.9702502441e+02,    3.1353164673e+01,    8.0250511169e+01
            14529469,                -122,    1.0639313965e+03,               -1533,                -270,   -7.6839962006e+00,   -3.9316278076e+02,    3.0908765793e+01,    0.0000000000e+00
            14539425,                -227,    1.0639313965e+03,               -1565,                -330,   -9.4664306641e+00,   -3.8779013062e+02,    3.0363405228e+01,    1.1038704681e+02
            14549469,                -350,    2.4863476562e+03,               -1613,                -390,   -1.0992091179e+01,   -3.8083288574e+02,    2.9728361130e+01,    0.0000000000e+00
            14559426,                -475,    2.4863476562e+03,                1045,                -330,   -1.1268426895e+01,   -3.7243923950e+02,    3.0076484680e+01,    1.3339393616e+02
            14569470,                -584,    2.8753820801e+03,                1029,                -300,   -9.7409591675e+00,   -3.6249597168e+02,    3.0662488937e+01,    0.0000000000e+00
            14579426,                -664,    2.8753820801e+03,                2479,                -210,   -7.2125148773e+00,   -3.5121539307e+02,    3.1113021851e+01,    9.1315597534e+01
            14589469,                -708,    1.9174005127e+03,                2479,                 -60,   -3.9325177670e+00,   -3.3844436646e+02,    3.1393207550e+01,    0.0000000000e+00
            14599427,                -714,    1.9174005127e+03,                2866,                  30,   -5.4082924128e-01,   -3.2445117188e+02,    3.1491697311e+01,    2.0278850555e+01
            14609467,                -683,    1.9174005127e+03,                2866,                 120,    2.7714614868e+00,   -3.0905743408e+02,    3.1414260864e+01,    8.0117731094e+00
            14619423,                -621,    1.9174005127e+03,                1899,                 210,    5.5897073746e+00,   -2.9257824707e+02,    3.1189004898e+01,    4.2221641541e+01
            14629469,                -537,   -1.0463360596e+03,                1899,                 270,    7.5052933693e+00,   -2.7479016113e+02,    3.0861518860e+01,    0.0000000000e+00
            14639428,                -430,   -1.0463360596e+03,                1899,                 330,    9.6438388824e+00,   -2.5607562256e+02,    3.0425352097e+01,    8.8311370850e+01
            14649466,                -301,   -2.5215632324e+03,                1915,                 420,    1.1535180092e+01,   -2.3619854736e+02,    2.9889049530e+01,    0.0000000000e+00
            14659484,                -167,   -2.5215632324e+03,               -1033,                 390,    1.2006200790e+01,   -2.1542456055e+02,    2.9809967041e+01,    1.1322698975e+02
            14669356,                 -48,   -2.9240068359e+03,               -1065,                 330,    1.0819911003e+01,   -1.9411824036e+02,    3.0287595749e+01,    0.0000000000e+00
            14679311,                  40,   -2.9240068359e+03,               -2516,                 240,    7.9345674515e+00,   -1.7187695312e+02,    3.0611301422e+01,    6.5821990967e+01
            14689355,                  93,   -1.7601688232e+03,               -2532,                 120,    4.7364277840e+00,   -1.4875582886e+02,    3.0758279800e+01,    0.0000000000e+00
            14699310,                 105,   -1.7601688232e+03,               -2902,                 -30,    1.0819866657e+00,   -1.2525491333e+02,    3.0700883865e+01,    1.2067563057e+01
            14709354,                  78,   -1.7601688232e+03,               -2886,                -120,   -2.4128975868e+00,   -1.0104769897e+02,    3.0447383881e+01,    6.3114364624e+01
            14719311,                  19,    9.8501306152e+02,               -1774,                -210,   -5.3186984062e+00,   -7.6652793884e+01,    3.0035266876e+01,    0.0000000000e+00
            14729355,                 -62,    9.8501306152e+02,               -1758,                -270,   -7.2386927605e+00,   -5.1741157532e+01,    2.9623239517e+01,    1.0592903900e+02
            14739307,                -164,    2.5210070801e+03,               -1758,                -330,   -9.1996564865e+00,   -2.6854227066e+01,    3.0240694046e+01,    0.0000000000e+00
            14749375,                -271,    2.5210070801e+03,                 981,                -300,   -9.5394306183e+00,   -1.5707923174e+00,    3.0893981934e+01,    1.3228387451e+02
            14759312,                -363,    2.9862509766e+03,                 997,                -240,   -8.3102540970e+00,    2.3390258789e+01,    3.1471786499e+01,    0.0000000000e+00
            14769353,                -426,    2.9862509766e+03,                2496,                -120,   -5.6317749023e+00,    4.8519618988e+01,    3.1907102585e+01,    8.8170051575e+01
            14779311,                -452,    1.9664603271e+03,                2512,                 -30,   -2.3435974121e+00,    7.3250854492e+01,    3.2157585144e+01,    0.0000000000e+00
            14789354,                -441,    1.9664603271e+03,                2963,                  90,    9.8312944174e-01,    9.7902572632e+01,    3.2224788666e+01,    1.4051209450e+01
            14799311,                -394,    1.9664603271e+03,                2963,                 180,    4.2369256020e+00,    1.2195874786e+02,    3.2111095428e+01,    1.1386240959e+01
            14809352,                -315,    1.9664603271e+03,                1964,                 270,    7.0620727539e+00,    1.4573437500e+02,    3.1837839127e+01,    6.5198493958e+01
            14819311,                -213,   -1.1180798340e+03,                1899,                 330,    9.1931905746e+00,    1.6874328613e+02,    3.1447134018e+01,    0.0000000000e+00
            14829354,                 -90,   -1.1180798340e+03,                1964,                 390,    1.0993184090e+01,    1.9127713013e+02,    3.0950445175e+01,    1.0048226929e+02
            14839312,                  59,   -2.7241069336e+03,                1932,                 480,    1.3430618286e+01,    2.1286875916e+02,    3.0321817398e+01,    0.0000000000e+00
            14849356,                 209,   -2.7241069336e+03,               -1146,                 450,    1.3404987335e+01,    2.3380274963e+02,    2.9697036743e+01,    1.2906602478e+02
            14859312,                 345,   -3.1130776367e+03,               -1162,                 390,    1.2261277199e+01,    2.5363490295e+02,    3.0013240814e+01,    0.0000000000e+00
            14869353,                 447,   -3.1130776367e+03,               -2790,                 270,    9.1181182861e+00,    2.7263122559e+02,    3.0420608521e+01,    8.3063171387e+01
            14879312,                 511,   -1.9442430420e+03,               -2709,                 120,    5.7682738304e+00,    2.9040106201e+02,    3.0648162842e+01,    0.0000000000e+00
            14889355,                 531,   -1.9442430420e+03,               -3080,                   0,    1.7875132561e+00,    3.0716946411e+02,    3.0663511276e+01,    5.1273427010e+00
            14899309,                 508,   -1.9442430420e+03,               -3112,                -120,   -2.0740189552e+00,    3.2258294678e+02,    3.0473245621e+01,    3.6045356750e+01
            14909355,                 451,    8.8229284668e+02,               -2000,                -210,   -5.0928807259e+00,    3.3685980225e+02,    3.0120916367e+01,    0.0000000000e+00
            14919313,                 366,    8.8229284668e+02,               -1968,                -270,   -7.6617617607e+00,    3.4968759155e+02,    2.9644659042e+01,    9.7861534119e+01
            14929355,                 260,    2.4883339844e+03,               -1952,                -360,   -9.4747457504e+00,    3.6123764038e+02,    3.0058135986e+01,    0.0000000000e+00
            14939313,                 146,    2.4883339844e+03,                 900,                -330,   -1.0275772095e+01,    3.7127151489e+02,    3.0670284271e+01,    1.2403646851e+02
            14949354,                  47,    2.9679936523e+03,                 900,                -300,   -8.8499355316e+00,    3.7991775513e+02,    3.1201829910e+01,    0.0000000000e+00
            14959313,                 -29,    2.9679936523e+03,                2463,                -180,   -6.8498282433e+00,    3.8700027466e+02,    3.1612159729e+01,    8.3106575012e+01
            14969356,                 -69,    2.0824443359e+03,                2496,                 -90,   -3.5750198364e+00,    3.9260839844e+02,    3.1837230682e+01,    0.0000000000e+00
            14979312,                 -70,    2.0824443359e+03,                2963,                  60,   -9.0156435966e-02,    3.9662545776e+02,    3.1861682892e+01,    6.1086111069e+00
            14989354,                 -34,    2.0824443359e+03,                2963,                 150,    3.2178378105e+00,    3.9910546875e+02,    3.1695655823e+01,    2.9301204681e+01
            14999312,                  35,    2.0824443359e+03,                2077,                 240,    6.2195477486e+00,    3.9999627686e+02,    3.1358694077e+01,    9.7107353210e+01
            15009354,                 129,   -1.2341148682e+03,                2109,                 330,    8.4021320343e+00,    3.9930935669e+02,    3.0890459061e+01,    0.0000000000e+00
            15019312,                 249,   -1.2341148682e+03,                2060,                 390,    1.0816605568e+01,    3.9705889893e+02,    3.0286817551e+01,    1.2227429962e+02
            15029351,                 392,   -2.9856459961e+03,                2060,                 450,    1.2785787582e+01,    3.9321728516e+02,    2.9615793228e+01,    0.0000000000e+00
            15039313,                 541,   -2.9856459961e+03,               -1227,                 420,    1.3425222397e+01,    3.8785903931e+02,    3.0312316895e+01,    1.5435955811e+02
            15049351,                 669,   -3.4537126465e+03,               -1227,                 360,    1.1445760727e+01,    3.8092349243e+02,    3.0977630615e+01,    0.0000000000e+00
            15059310,                 765,   -3.4537126465e+03,               -2967,                 210,    8.6524105072e+00,    3.7254547119e+02,    3.1492938995e+01,    1.0441537476e+02
            15069351,                 815,   -2.2666552734e+03,               -2999,                  90,    4.4696655273e+00,    3.6262231445e+02,    3.1788660049e+01,    0.0000000000e+00
            15079311,                 818,   -2.2666552734e+03,               -3466,                 -60,    2.7036330104e-01,    3.5135360718e+02,    3.1858829498e+01,    1.4873793602e+01
            15089354,                 776,   -2.2666552734e+03,               -3370,                -180,   -3.7537691593e+00,    3.3859832764e+02,    3.1713968277e+01,    1.7085271835e+01
            15099310,                 696,   -2.2666552734e+03,               -2258,                -270,   -7.2125210762e+00,    3.2462307739e+02,    3.1387380600e+01,    8.1838844299e+01
            15109356,                 590,    1.4557366943e+03,               -2226,                -360,   -9.4709682465e+00,    3.0923446655e+02,    3.0939363480e+01,    0.0000000000e+00
            15119312,                 453,    1.4557366943e+03,               -2242,                -450,   -1.2351439476e+01,    2.9276840210e+02,    3.0344467163e+01,    1.2056833649e+02
            15129354,                 291,    3.3418403320e+03,               -2258,                -510,   -1.4480270386e+01,    2.7500012207e+02,    2.9656044006e+01,    0.0000000000e+00
            15139314,                 121,    3.3418403320e+03,                1448,                -480,   -1.5320446014e+01,    2.5629568481e+02,    3.0222467422e+01,    1.5129788208e+02
            15149356,                 -27,    3.8039665527e+03,                1464,                -420,   -1.3228889465e+01,    2.3642160034e+02,    3.0853248596e+01,    0.0000000000e+00
            15159310,                -140,    3.8039665527e+03,                3350,                -270,   -1.0189729691e+01,    2.1579289246e+02,    3.1308904648e+01,    9.2421272278e+01
            15169354,                -206,    2.4594719238e+03,                3366,                -150,   -5.8981938362e+00,    1.9412263489e+02,    3.1527355194e+01,    0.0000000000e+00
            15179312,                -221,    2.4594719238e+03,                3817,                   0,   -1.3520761728e+00,    1.7187467957e+02,    3.1491008759e+01,    8.5556907654e+00
            15189354,                -187,    2.4594719238e+03,                3817,                 180,    3.0390684605e+00,    1.4875816345e+02,    3.1208269119e+01,    6.4981987000e+01
            15199311,                -110,   -9.8731024170e+02,                2415,                 270,    6.9413537979e+00,    1.2525252533e+02,    3.0711311340e+01,    0.0000000000e+00
            15209353,                  -4,   -9.8731024170e+02,                2415,                 360,    9.4747438431e+00,    1.0105013275e+02,    3.0068635941e+01,    1.3022703552e+02
            15219313,                 134,   -3.0621999512e+03,                2447,                 450,    1.2436596870e+01,    7.6647857666e+01,    2.9836910248e+01,    0.0000000000e+00
            15229354,                 286,   -3.0621999512e+03,               -1001,                 450,    1.3587778091e+01,    5.1743648529e+01,    3.0706937790e+01,    1.7690795898e+02
            15239311,                 428,   -4.0759160156e+03,               -1001,                 390,    1.2800934792e+01,    2.6844196320e+01,    3.1531192780e+01,    0.0000000000e+00
            15249355,                 535,   -4.0759160156e+03,               -3096,                 240,    9.5622224808e+00,    1.6210573912e+00,    3.2184288025e+01,    1.3226280212e+02
            15259311,                 600,   -3.0535791016e+03,               -3064,                 120,    5.8601760864e+00,   -2.3387748718e+01,    3.2628890991e+01,    0.0000000000e+00
            15269374,                 612,   -3.0535791016e+03,               -4046,                 -30,    1.0703722239e+00,   -4.8572006226e+01,    3.2812374115e+01,    3.7491481781e+01
            15279311,                 567,   -7.7896118164e+02,               -4063,                -180,   -4.0648002625e+00,   -7.3250854492e+01,    3.2711631775e+01,    0.0000000000e+00
            15289355,                 477,   -7.7896118164e+02,               -3031,                -330,   -8.0429887772e+00,   -9.7905006409e+01,    3.2388347626e+01,    6.5466827393e+01
            15299311,                 347,    1.4733009033e+03,               -3047,                -420,   -1.1720343590e+01,   -1.2195874786e+02,    3.1864486694e+01,    0.0000000000e+00
            15309354,                 195,    1.4733009033e+03,                -775,                -480,   -1.3585074425e+01,   -1.4573904419e+02,    3.1230628967e+01,    1.2823326111e+02
            15319310,                  33,    2.8694299316e+03,                -808,                -510,   -1.4605347633e+01,   -1.6874101257e+02,    3.0544120789e+01,    0.0000000000e+00
