[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.6531055450e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             2029690,                 248,    1.7327389526e+02,                 283,                  30,    5.3635722399e-01,    3.9306015015e+02,    7.2201304436e+00,    9.8957824707e+00
             2039646,                 255,    1.3059629822e+02,                 267,                  30,    6.3109618425e-01,    3.8765356445e+02,    7.1322674751e+00,    0.0000000000e+00
             2049688,                 261,    1.3059629822e+02,                 171,                   0,    5.3630679846e-01,    3.8066418457e+02,    7.0408444405e+00,    1.2989722252e+01
             2059646,                 267,    9.5793243408e+01,                 138,                  30,    5.4082924128e-01,    3.7223718262e+02,    6.9410281181e+00,    0.0000000000e+00
             2069689,                 272,    9.5793243408e+01,                  58,                  30,    4.4687756896e-01,    3.6226293945e+02,    6.8378672600e+00,    1.4974557877e+01
             2079647,                 277,    5.3571044922e+01,                 187,                  30,    4.5069205761e-01,    3.5094921875e+02,    6.7268972397e+00,    0.0000000000e+00
             2089689,                 280,    5.3571044922e+01,                 138,                   0,    2.6815414429e-01,    3.3814935303e+02,    6.6188893318e+00,    1.5800926208e+01
             2099648,                 283,    2.5953620911e+01,                  74,                   0,    2.7038747072e-01,    3.2412600708e+02,    6.5037612915e+00,    0.0000000000e+00
             2109689,                 284,    2.5953620911e+01,                  74,                   0,    8.9392125607e-02,    3.0870294189e+02,    6.3921132088e+00,    1.6424062729e+01
             2119647,                 284,    1.5648807526e+01,                  42,                   0,    0.0000000000e+00,    2.9219406128e+02,    6.2801046371e+00,    0.0000000000e+00
             2129763,                 284,    1.5648807526e+01,                  26,                   0,    0.0000000000e+00,    2.7425274658e+02,    6.2752881050e+00,    1.7941307068e+01
             2139649,                 284,   -5.4144649506e+01,                  42,                   0,    0.0000000000e+00,    2.5564869690e+02,    6.3721890450e+00,    0.0000000000e+00
             2149687,                 284,   -5.4144649506e+01,                  10,                   0,    0.0000000000e+00,    2.3575006104e+02,    6.4766068459e+00,    1.9898628235e+01
             2159646,                 284,   -1.3161911011e+02,                  10,                   0,    0.0000000000e+00,    2.1508139038e+02,    6.5857424736e+00,    0.0000000000e+00
             2169687,                 284,   -1.3161911011e+02,                 -55,                   0,    0.0000000000e+00,    1.9339044189e+02,    6.7008728981e+00,    2.1690937042e+01
             2179648,                 284,   -2.1559121704e+02,                -152,                   0,    0.0000000000e+00,    1.7111177063e+02,    6.8196382523e+00,    0.0000000000e+00
             2189684,                 284,   -2.1559121704e+02,                -184,                   0,    0.0000000000e+00,    1.4798796082e+02,    6.9433560371e+00,    2.3123821259e+01
             2199644,                 283,   -2.8525347900e+02,                -248,                   0,   -9.0119108558e-02,    1.2445742035e+02,    7.0636811256e+00,    0.0000000000e+00
             2209687,                 282,   -2.8525347900e+02,                -184,                   0,   -8.9374326169e-02,    1.0023770142e+02,    7.1880202293e+00,    2.3219718933e+01
             2219647,                 280,   -3.5487554932e+02,                -135,                 -30,   -1.8024121225e-01,    7.5823814392e+01,    7.3077130318e+00,    0.0000000000e+00
             2229687,                 277,   -3.5487554932e+02,                -393,                 -30,   -2.6820755005e-01,    5.0913646698e+01,    7.4243326187e+00,    2.1910341263e+01
             2239645,                 271,   -3.6269628906e+02,                -264,                 -30,   -5.4082924128e-01,    2.6006595612e+01,    7.5232424736e+00,    0.0000000000e+00
             2249687,                 264,   -3.6269628906e+02,                -345,                   0,   -6.2569004297e-01,    7.8665429354e-01,    7.6179819107e+00,    1.8220140457e+01
             2259649,                 253,   -3.3669335938e+02,                -361,                 -30,   -9.9112617970e-01,   -2.4235729218e+01,    7.6879100800e+00,    0.0000000000e+00
             2269751,                 240,   -3.3669335938e+02,                -345,                 -60,   -1.1550952196e+00,   -4.9512363434e+01,    7.7472987175e+00,    1.2277728081e+01
             2279646,                 223,   -2.6742755127e+02,                -345,                 -60,   -1.5421082973e+00,   -7.4078399658e+01,    7.7789983749e+00,    0.0000000000e+00
             2289805,                 204,   -2.6742755127e+02,                -345,                 -60,   -1.6787428856e+00,   -9.9001190186e+01,    7.8005981445e+00,    5.9243636131e+00
             2299759,                 182,   -2.6742755127e+02,                -313,                 -60,   -1.9838409424e+00,   -1.2303060150e+02,    7.7993631363e+00,    7.9644603729e+00
             2309802,                 158,   -1.6489019775e+02,                -248,                 -60,   -2.1450119019e+00,   -1.4678701782e+02,    7.7845220566e+00,    0.0000000000e+00
             2319756,                 133,   -1.6489019775e+02,                -280,                 -60,   -2.2543649673e+00,   -1.6975663757e+02,    7.7592048645e+00,    2.0333251953e+00
             2329801,                 107,   -1.6489019775e+02,                -248,                 -90,   -2.3233001232e+00,   -1.9226304626e+02,    7.7250967026e+00,    5.5268588066e+00
             2339761,                  79,   -1.6489019775e+02,                -152,                 -60,   -2.5233671665e+00,   -2.1382331848e+02,    7.6736230850e+00,    1.1969693184e+01
             2349800,                  52,   -7.8026885986e+01,                -152,                 -90,   -2.4140994549e+00,   -2.3470726013e+02,    7.6239838600e+00,    0.0000000000e+00
             2359761,                  25,   -7.8026885986e+01,                -152,                 -90,   -2.4330034256e+00,   -2.5450648499e+02,    7.5680346489e+00,    7.2008013725e+00
             2369804,                  -2,   -7.8026885986e+01,                -152,                 -90,   -2.4131376743e+00,   -2.7345953369e+02,    7.5069746971e+00,    1.5247715950e+01
             2379765,                 -29,   -2.7514158249e+01,                 -87,                 -90,   -2.4330029488e+00,   -2.9118283081e+02,    7.4387435913e+00,    0.0000000000e+00
             2389823,                 -54,   -2.7514158249e+01,                 -55,                 -60,   -2.2310550213e+00,   -3.0792153931e+02,    7.3764395714e+00,    8.2637453079e+00
             2399764,                 -77,   -6.6393203735e+01,                -119,                 -60,   -2.0767273903e+00,   -3.2325781250e+02,    7.3178725243e+00,    0.0000000000e+00
             2409874,                 -98,   -6.6393203735e+01,                 -23,                 -60,   -1.8644477129e+00,   -3.3756137085e+02,    7.2648620605e+00,    6.6997885704e+00
             2419762,                -118,   -6.6393203735e+01,                  74,                 -60,   -1.8155297041e+00,   -3.5023410034e+02,    7.2084274292e+00,    1.4026124954e+01
             2429804,                -134,   -1.5674504089e+02,                  26,                 -60,   -1.4301494360e+00,   -3.6172079468e+02,    7.1685357094e+00,    0.0000000000e+00
             2439761,                -149,   -1.5674504089e+02,                  26,                 -60,   -1.3522119522e+00,   -3.7168905640e+02,    7.1257147789e+00,    5.0323576927e+00
             2449801,                -162,   -1.5674504089e+02,                  10,                 -60,   -1.1622282267e+00,   -3.8026776123e+02,    7.0864405632e+00,    9.4568462372e+00
             2459764,                -173,   -2.1649215698e+02,                -184,                 -30,   -9.9102365971e-01,   -3.8728533936e+02,    7.0499048233e+00,    0.0000000000e+00
             2469808,                -182,   -2.1649215698e+02,                -184,                 -30,   -8.0430072546e-01,   -3.9282418823e+02,    7.0163927078e+00,    3.4661717415e+00
             2479762,                -191,   -2.1649215698e+02,                -103,                 -30,   -8.1156986952e-01,   -3.9677047729e+02,    6.9735622406e+00,    8.5167560577e+00
             2489806,                -198,   -2.6254168701e+02,                -280,                 -30,   -6.2556540966e-01,   -3.9917977905e+02,    6.9333934784e+00,    0.0000000000e+00
             2499762,                -206,   -2.6254168701e+02,                -297,                 -30,   -7.2125297785e-01,   -3.9999954224e+02,    6.8779768944e+00,    7.1808643341e+00
             2509805,                -213,   -2.3400016785e+02,                -232,                 -30,   -6.2562769651e-01,   -3.9924114990e+02,    6.8190369606e+00,    0.0000000000e+00
             2519758,                -220,   -2.3400016785e+02,                -200,                 -30,   -6.3128495216e-01,   -3.9692166138e+02,    6.7509608269e+00,    9.3195152283e+00
             2529805,                -228,   -1.7611892700e+02,                -297,                 -30,   -7.1472030878e-01,   -3.9300643921e+02,    6.6673645973e+00,    0.0000000000e+00
             2539761,                -236,   -1.7611892700e+02,                -361,                 -30,   -7.2125297785e-01,   -3.8758221436e+02,    6.5749392509e+00,    1.3424231529e+01
             2549805,                -244,   -1.2177765656e+02,                -216,                   0,   -7.1493232250e-01,   -3.8057376099e+02,    6.4730124474e+00,    0.0000000000e+00
             2559761,                -251,   -1.2177765656e+02,                -264,                 -30,   -6.3109469414e-01,   -3.7213128662e+02,    6.3686428070e+00,    1.5442696571e+01
             2569807,                -257,   -9.6523452759e+01,                -103,                 -30,   -5.3609174490e-01,   -3.6213708496e+02,    6.2609071732e+00,    0.0000000000e+00
             2579762,                -262,   -9.6523452759e+01,                -200,                   0,   -4.5082786679e-01,   -3.5081045532e+02,    6.1513381004e+00,    1.6326860428e+01
             2589807,                -266,   -6.7969177246e+01,                 -71,                 -30,   -3.5743203759e-01,   -3.3799084473e+02,    6.0387530327e+00,    0.0000000000e+00
             2599761,                -268,   -6.7969177246e+01,                 -55,                   0,   -1.8034836650e-01,   -3.2395950317e+02,    5.9309945107e+00,    1.6032310486e+01
             2609805,                -268,   -7.7379272461e+01,                -103,                   0,    0.0000000000e+00,   -3.0851745605e+02,    5.8266563416e+00,    0.0000000000e+00
             2619765,                -268,   -7.7379272461e+01,                 -55,                   0,    0.0000000000e+00,   -2.9199142456e+02,    5.7160081863e+00,    1.6526020050e+01
             2629803,                -268,   -1.1801567078e+01,                 -55,                   0,    0.0000000000e+00,   -2.7417956543e+02,    5.5976462364e+00,    0.0000000000e+00
             2639763,                -268,   -1.1801567078e+01,                -184,                   0,    0.0000000000e+00,   -2.5542826843e+02,    5.6233024597e+00,    1.8751289368e+01
             2649804,                -268,    6.2043952942e+01,                 -55,                   0,    0.0000000000e+00,   -2.3551245117e+02,    5.7292842865e+00,    0.0000000000e+00
             2659765,                -268,    6.2043952942e+01,                 -23,                   0,    0.0000000000e+00,   -2.1482916260e+02,    5.8399548531e+00,    2.0683284760e+01
             2669805,                -268,    1.4298341370e+02,                  -7,                   0,    0.0000000000e+00,   -1.9313079834e+02,    5.9565906525e+00,    0.0000000000e+00
             2679761,                -268,    1.4298341370e+02,                  26,                   0,    0.0000000000e+00,   -1.7085502625e+02,    6.0767898560e+00,    2.2275764465e+01
             2689805,                -268,    2.2973577881e+02,                  42,                   0,    0.0000000000e+00,   -1.4770538330e+02,    6.2021031380e+00,    0.0000000000e+00
             2699762,                -268,    2.2973577881e+02,                 106,                   0,    0.0000000000e+00,   -1.2417554474e+02,    6.3298110962e+00,    2.3529840469e+01
             2709802,                -268,    3.2092282104e+02,                 106,                   0,    0.0000000000e+00,   -9.9957870483e+01,    6.4615340233e+00,    0.0000000000e+00
             2719761,                -267,    3.2092282104e+02,                 171,                   0,    9.0129651129e-02,   -7.5542472839e+01,    6.5886130333e+00,    2.3415571213e+01
             2729805,                -266,    3.9394781494e+02,                 155,                  30,    8.9365422726e-02,   -5.0619480133e+01,    6.7186336517e+00,    0.0000000000e+00
             2739763,                -265,    3.9394781494e+02,                 412,                   0,    9.0138711035e-02,   -2.5710649490e+01,    6.8487014771e+00,    2.3908828735e+01
             2749805,                -262,    4.4727188110e+02,                 412,                  30,    2.6815414429e-01,   -4.9008834362e-01,    6.9686584473e+00,    0.0000000000e+00
             2759759,                -258,    4.4727188110e+02,                 396,                  30,    3.6069673300e-01,    2.4511674881e+01,    7.0815029144e+00,    2.1001968384e+01
             2769807,                -252,    4.7184371948e+02,                 364,                   0,    5.3598505259e-01,    4.9652019501e+01,    7.1831955910e+00,    0.0000000000e+00
             2779760,                -242,    4.7184371948e+02,                 461,                  30,    9.0183693171e-01,    7.4359939575e+01,    7.2586822510e+00,    1.4712469101e+01
