[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -5.0501400000e+01  ,  -9.2400000000e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.3674053192e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             4866717,                 188,    2.7736174316e+03,                 881,                  30,    8.1116390228e-01,    2.6774624634e+02,    3.4753718376e+00,    1.0107275963e+01
             4876759,                 196,    3.8819406738e+03,                 881,                   0,    7.1507620811e-01,    2.8595138550e+02,    3.4805660248e+00,    0.0000000000e+00
             4886716,                 206,    3.8819406738e+03,                2783,                  30,    9.0147316456e-01,    3.0287902832e+02,    3.4817490578e+00,    6.9301443100e+00
             4896757,                 220,    3.8305815430e+03,                2815,                  60,    1.2515045404e+00,    3.1874917603e+02,    3.4765691757e+00,    0.0000000000e+00
             4906717,                 234,    3.8305815430e+03,                3862,                  30,    1.2616854906e+00,    3.3323849487e+02,    3.4697363377e+00,    4.8941087723e-01
             4916778,                 249,    3.8305815430e+03,                3910,                  60,    1.3382341862e+00,    3.4654998779e+02,    3.4601252079e+00,    1.2023292780e+00
             4926715,                 262,    3.8305815430e+03,                3830,                  30,    1.1742734909e+00,    3.5833871460e+02,    3.4512152672e+00,    2.4117166996e+00
             4936756,                 272,    3.8305815430e+03,                3846,                  30,    8.9393311739e-01,    3.6883221436e+02,    3.4443733692e+00,    1.9500359297e+00
             4946714,                 280,    3.8305815430e+03,                3830,                  30,    7.2110813856e-01,    3.7778964233e+02,    3.4381914139e+00,    1.0963619947e+00
             4956759,                 283,    3.8305815430e+03,                3830,                   0,    2.6807254553e-01,    3.8532736206e+02,    3.4364342690e+00,    3.7108712196e+00
             4966715,                 284,    5.3347026367e+03,                3846,                   0,    9.0155310929e-02,    3.9128427124e+02,    3.4352855682e+00,    0.0000000000e+00
             4976759,                 283,    5.3347026367e+03,                3846,                   0,   -8.9365422726e-02,    3.9574276733e+02,    3.4347155094e+00,    5.4614396095e+00
             4986717,                 281,    6.1059301758e+03,                3846,                   0,   -1.8027742207e-01,    3.9860769653e+02,    3.4334836006e+00,    0.0000000000e+00
             4996757,                 280,    6.1059301758e+03,                5328,                   0,   -8.9401029050e-02,    3.9991696167e+02,    3.4290142059e+00,    2.3110418320e+00
             5006717,                 280,    6.1059301758e+03,                5328,                   0,    0.0000000000e+00,    3.9964382935e+02,    3.4213929176e+00,    2.0440709591e+00
             5016757,                 281,    6.1059301758e+03,                6134,                   0,    8.9401029050e-02,    3.9778497314e+02,    3.4104988575e+00,    8.6581647396e-01
             5026716,                 281,    6.1059301758e+03,                6118,                   0,    0.0000000000e+00,    3.9437771606e+02,    3.3989944458e+00,    4.2338304520e+00
             5036758,                 281,    5.4732954102e+03,                6102,                   0,    0.0000000000e+00,    3.8937908936e+02,    3.3854575157e+00,    0.0000000000e+00
             5046717,                 281,    5.4732954102e+03,                6102,                   0,    0.0000000000e+00,    3.8289120483e+02,    3.3701362610e+00,    6.4878630638e+00
             5056758,                 281,    4.7386835938e+03,                6102,                   0,    0.0000000000e+00,    3.7483273315e+02,    3.3528089523e+00,    0.0000000000e+00
             5066717,                 279,    4.7386835938e+03,                5457,                 -30,   -1.8025632203e-01,    3.6536669922e+02,    3.3362977505e+00,    7.4681844711e+00
             5076873,                 278,    3.9319370117e+03,                5457,                   0,   -8.8382840157e-02,    3.5424087524e+02,    3.3163368702e+00,    0.0000000000e+00
             5086829,                 275,    3.9319370117e+03,                4748,                 -30,   -2.7047044039e-01,    3.4193417358e+02,    3.2975602150e+00,    9.3084850311e+00
             5096877,                 270,    3.3497534180e+03,                4732,                   0,   -4.4665369391e-01,    3.2815771484e+02,    3.2793970108e+00,    0.0000000000e+00
             5106830,                 262,    3.3497534180e+03,                3975,                 -30,   -7.2147041559e-01,    3.1322222900e+02,    3.2636210918e+00,    6.9409098625e+00
             5116873,                 252,    3.0938796387e+03,                3910,                 -30,   -8.9375215769e-01,    2.9691067505e+02,    3.2485768795e+00,    0.0000000000e+00
             5126828,                 241,    3.0938796387e+03,                3330,                 -30,   -9.9182307720e-01,    2.7957550049e+02,    3.2335815430e+00,    6.3359551430e+00
             5136876,                 230,    2.4719753418e+03,                3347,                 -30,   -9.8264020681e-01,    2.6096975708e+02,    3.2169473171e+00,    0.0000000000e+00
             5146827,                 221,    2.4719753418e+03,                3073,                 -30,   -8.1181603670e-01,    2.4151855469e+02,    3.1968393326e+00,    1.0452594757e+01
             5156877,                 212,    1.1930054932e+03,                3105,                 -30,   -8.0381906033e-01,    2.2091612244e+02,    3.1752629280e+00,    0.0000000000e+00
             5166830,                 204,    1.1930054932e+03,                2460,                 -30,   -7.2146892548e-01,    1.9964439392e+02,    3.1625738144e+00,    1.3271988869e+01
             5176878,                 197,   -4.1313766479e+02,                2444,                   0,   -6.2531638145e-01,    1.7737817383e+02,    3.1745173931e+00,    0.0000000000e+00
             5186828,                 188,   -4.1313766479e+02,                1203,                 -30,   -8.1189912558e-01,    1.5463237000e+02,    3.1847071648e+00,    1.3747071266e+01
             5196876,                 176,   -1.2795515137e+03,                1220,                 -30,   -1.0719715357e+00,    1.3104969788e+02,    3.1921448708e+00,    0.0000000000e+00
             5206830,                 159,   -1.2795515137e+03,                -408,                 -60,   -1.5329693556e+00,    1.0717249298e+02,    3.1937928200e+00,    6.8926386833e+00
             5216876,                 137,   -9.2847027588e+02,                -408,                 -60,   -1.9656724930e+00,    8.2649986267e+01,    3.1899542809e+00,    0.0000000000e+00
             5226829,                 109,   -9.2847027588e+02,               -1294,                 -90,   -2.5251429081e+00,    5.8029571533e+01,    3.1788389683e+00,    3.4255759716e+00
             5236872,                  78,    2.8532943726e+02,               -1278,                 -60,   -2.7706396580e+00,    3.2956859589e+01,    3.1644876003e+00,    0.0000000000e+00
             5246830,                  56,    2.8532943726e+02,                -940,                 -30,   -1.9830436707e+00,    7.9665522575e+00,    3.1612703800e+00,    3.0922889709e+00
             5256872,                  40,    2.8532943726e+02,                -907,                 -60,   -1.4301501513e+00,   -1.7265853882e+01,    3.1658363342e+00,    1.2296001434e+01
             5266828,                  32,   -3.0815051270e+03,                 221,                   0,   -7.2125208378e-01,   -4.2214618683e+01,    3.1801302433e+00,    0.0000000000e+00
             5276872,                  30,   -3.0815051270e+03,                 349,                   0,   -1.7873325944e-01,   -6.7216278076e+01,    3.2019557953e+00,    2.3008054733e+01
             5286834,                  30,   -6.1485322266e+03,                 366,                   0,    0.0000000000e+00,   -9.1749740601e+01,    3.2257711887e+00,    0.0000000000e+00
             5296872,                   9,   -6.1485322266e+03,               -3067,                 -90,   -1.8778198957e+00,   -1.1610665894e+02,    3.2231063843e+00,    3.8464381695e+00
             5306829,                 -14,   -4.4378256836e+03,               -3083,                 -60,   -2.0733909607e+00,   -1.3981114197e+02,    3.2171840668e+00,    0.0000000000e+00
             5316872,                 -36,   -4.4378256836e+03,               -6160,                 -90,   -1.9662600756e+00,   -1.6316596985e+02,    3.2120249271e+00,    1.3590477705e+00
             5326832,                 -70,   -4.4378256836e+03,               -6096,                 -90,   -3.0640897751e+00,   -1.8568655396e+02,    3.1909346581e+00,    1.0172945023e+01
             5336871,                 -99,   -3.0911132812e+03,               -4436,                 -90,   -2.5929207802e+00,   -2.0764990234e+02,    3.1753132343e+00,    0.0000000000e+00
             5346832,                -121,   -3.0911132812e+03,               -4436,                 -60,   -1.9824483395e+00,   -2.2862651062e+02,    3.1672701836e+00,    1.1916366816e+00
             5356873,                -145,   -3.0911132812e+03,               -4420,                 -60,   -2.1454384327e+00,   -2.4886531067e+02,    3.1557877064e+00,    4.8054766655e+00
             5366827,                -163,   -3.8004184570e+03,               -3067,                 -30,   -1.6231412888e+00,   -2.6795156860e+02,    3.1504192352e+00,    0.0000000000e+00
             5376870,                -171,   -3.8004184570e+03,               -3115,                   0,   -7.1500349045e-01,   -2.8614639282e+02,    3.1563866138e+00,    1.0235191345e+01
             5386830,                -177,   -5.8668867188e+03,               -3099,                 -30,   -5.4072213173e-01,   -3.0306610107e+02,    3.1633419991e+00,    0.0000000000e+00
             5396874,                -186,   -5.8668867188e+03,               -3792,                 -30,   -8.0429923534e-01,   -3.1892675781e+02,    3.1651871204e+00,    6.8657131195e+00
             5406830,                -192,   -6.6408422852e+03,               -3792,                 -30,   -5.4093939066e-01,   -3.3339547729e+02,    3.1691122055e+00,    0.0000000000e+00
             5416875,                -207,   -6.6408422852e+03,               -5951,                 -60,   -1.3403656483e+00,   -3.4667166138e+02,    3.1602649689e+00,    1.9001721144e+00
